STATE,DISTRICT,Rainfall (mm)_C,Rainfall (mm)_NC,Rainfall (mm)_PQ,Rainfall (mm)_Total,Total Geographical Area (ha)_Recharge Worthy Area (ha)_C,Total Geographical Area (ha)_Recharge Worthy Area (ha)_NC,Total Geographical Area (ha)_Recharge Worthy Area (ha)_PQ,Total Geographical Area (ha)_Recharge Worthy Area (ha)_Total,Total Geographical Area (ha)_Hilly Area_Total,Total Geographical Area (ha)_Total_Total,Ground Water Recharge (ham)_Rainfall Recharge_C,Ground Water Recharge (ham)_Rainfall Recharge_NC,Ground Water Recharge (ham)_Rainfall Recharge_PQ,Ground Water Recharge (ham)_Rainfall Recharge_Total,Ground Water Recharge (ham)_Canals_C,Ground Water Recharge (ham)_Canals_NC,Ground Water Recharge (ham)_Canals_PQ,Ground Water Recharge (ham)_Canals_Total,Ground Water Recharge (ham)_Surface Water Irrigation_C,Ground Water Recharge (ham)_Surface Water Irrigation_NC,Ground Water Recharge (ham)_Surface Water Irrigation_PQ,Ground Water Recharge (ham)_Surface Water Irrigation_Total,Ground Water Recharge (ham)_Ground Water Irrigation_C,Ground Water Recharge (ham)_Ground Water Irrigation_NC,Ground Water Recharge (ham)_Ground Water Irrigation_PQ,Ground Water Recharge (ham)_Ground Water Irrigation_Total,Ground Water Recharge (ham)_Tanks and Ponds_C,Ground Water Recharge (ham)_Tanks and Ponds_NC,Ground Water Recharge (ham)_Tanks and Ponds_PQ,Ground Water Recharge (ham)_Tanks and Ponds_Total,Ground Water Recharge (ham)_Water Conservation Structure_C,Ground Water Recharge (ham)_Water Conservation Structure_NC,Ground Water Recharge (ham)_Water Conservation Structure_PQ,Ground Water Recharge (ham)_Water Conservation Structure_Total,Ground Water Recharge (ham)_Pipelines_C,Ground Water Recharge (ham)_Pipelines_NC,Ground Water Recharge (ham)_Pipelines_PQ,Ground Water Recharge (ham)_Pipelines_Total,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_C,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_NC,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_PQ,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_Total,Ground Water Recharge (ham)_C_Total,Ground Water Recharge (ham)_NC_Total,Ground Water Recharge (ham)_PQ_Total,Ground Water Recharge (ham)_Total_Total,Inflows and Outflows (ham)_Base Flow_C,Inflows and Outflows (ham)_Base Flow_NC,Inflows and Outflows (ham)_Base Flow_PQ,Inflows and Outflows (ham)_Base Flow_Total,Inflows and Outflows (ham)_Stream Recharges_C,Inflows and Outflows (ham)_Stream Recharges_NC,Inflows and Outflows (ham)_Stream Recharges_PQ,Inflows and Outflows (ham)_Stream Recharges_Total,Inflows and Outflows (ham)_Lateral Flows_C,Inflows and Outflows (ham)_Lateral Flows_NC,Inflows and Outflows (ham)_Lateral Flows_PQ,Inflows and Outflows (ham)_Lateral Flows_Total,Inflows and Outflows (ham)_Vertical Flows_C,Inflows and Outflows (ham)_Vertical Flows_NC,Inflows and Outflows (ham)_Vertical Flows_PQ,Inflows and Outflows (ham)_Vertical Flows_Total,Inflows and Outflows (ham)_Evaporation_C,Inflows and Outflows (ham)_Evaporation_NC,Inflows and Outflows (ham)_Evaporation_PQ,Inflows and Outflows (ham)_Evaporation_Total,Inflows and Outflows (ham)_Transpiration_C,Inflows and Outflows (ham)_Transpiration_NC,Inflows and Outflows (ham)_Transpiration_PQ,Inflows and Outflows (ham)_Transpiration_Total,Inflows and Outflows (ham)_Evapotranspiration_C,Inflows and Outflows (ham)_Evapotranspiration_NC,Inflows and Outflows (ham)_Evapotranspiration_PQ,Inflows and Outflows (ham)_Evapotranspiration_Total,Inflows and Outflows (ham)_C_Total,Inflows and Outflows (ham)_NC_Total,Inflows and Outflows (ham)_PQ_Total,Inflows and Outflows (ham)_Total_Total,Annual Ground water Recharge (ham)_Total_C,Annual Ground water Recharge (ham)_Total_NC,Annual Ground water Recharge (ham)_Total_PQ,Annual Ground water Recharge (ham)_Total_Total,Environmental Flows (ham)_Total_C,Environmental Flows (ham)_Total_NC,Environmental Flows (ham)_Total_PQ,Environmental Flows (ham)_Total_Total,Annual Extractable Ground water Resource (ham)_Total_C,Annual Extractable Ground water Resource (ham)_Total_NC,Annual Extractable Ground water Resource (ham)_Total_PQ,Annual Extractable Ground water Resource (ham)_Total_Total,Ground Water Extraction for all uses (ha.m)_Domestic_C,Ground Water Extraction for all uses (ha.m)_Domestic_NC,Ground Water Extraction for all uses (ha.m)_Domestic_PQ,Ground Water Extraction for all uses (ha.m)_Domestic_Total,Ground Water Extraction for all uses (ha.m)_Industrial_C,Ground Water Extraction for all uses (ha.m)_Industrial_NC,Ground Water Extraction for all uses (ha.m)_Industrial_PQ,Ground Water Extraction for all uses (ha.m)_Industrial_Total,Ground Water Extraction for all uses (ha.m)_Irrigation_C,Ground Water Extraction for all uses (ha.m)_Irrigation_NC,Ground Water Extraction for all uses (ha.m)_Irrigation_PQ,Ground Water Extraction for all uses (ha.m)_Irrigation_Total,Ground Water Extraction for all uses (ha.m)_C_Total,Ground Water Extraction for all uses (ha.m)_NC_Total,Ground Water Extraction for all uses (ha.m)_PQ_Total,Ground Water Extraction for all uses (ha.m)_Total_Total,Stage of Ground Water Extraction (%)_Total_C,Stage of Ground Water Extraction (%)_Total_NC,Stage of Ground Water Extraction (%)_Total_PQ,Stage of Ground Water Extraction (%)_Total_Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_Total,Net Annual Ground Water Availability for Future Use (ham)_Total_C,Net Annual Ground Water Availability for Future Use (ham)_Total_NC,Net Annual Ground Water Availability for Future Use (ham)_Total_PQ,Net Annual Ground Water Availability for Future Use (ham)_Total_Total,Quality Tagging_Major Parameter Present_C,Quality Tagging_Major Parameter Present_NC,Quality Tagging_Major Parameter Present_PQ,Quality Tagging_Other Parameters Present_C,Quality Tagging_Other Parameters Present_NC,Quality Tagging_Other Parameters Present_PQ,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Flood Prone,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Spring Discharge,Coastal Areas_Other Parameters Present_C,Coastal Areas_Other Parameters Present_NC,Coastal Areas_Other Parameters Present_PQ,Coastal Areas_Other Parameters Present_Total,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Saline,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Saline,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Ground Water Availability in the area (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in the area (ham)_Other Parameters Present_Saline,Year,Latitude,Longitude
KARNATAKA,Haveri,647.387620975632,585.2985279865992,0.0,1717.335820039823,37072.0,418780.0,0.0,455852.0,0.0,455852.0,2070.151645210806,23142.23209466196,,25212.383739872763,344.365865852114,0.0,,344.365865852114,14750.810014961771,13422.839583934125,,28173.649598895896,1622.9314976065014,5081.00133976205,,6703.93283736855,811.8087589343729,620.4667872528813,,1432.2755461872543,,,,,,,,,,,,,19600.06778256557,42266.53980561101,,61866.60758817659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600.06778256557,42266.53980561101,,61866.60758817659,1960.0137703377784,4199.880527985191,,10467.5564177033,17640.05401222779,38066.65927762582,,95005.84773342228,389.7089411893502,1911.072781431309,,4224.049835377245,0.0,0.0,,0.0,6491.725990426005,23423.089248959437,,54904.719116323606,6881.437111776628,25334.14631590182,,59128.73558169817,39.01029501954207,66.5520610336098,,62.23694329596216,1730.4261307780191,2968.978679672292,,7376.32673286826,9417.901891023765,12986.115247008116,,22404.01713803188,,,,,,,,,,,,,,0.0,,55706.71328985361,,,,,,,,,,,,,,55706.71328985361,0.0,2016,14.73758280922432,75.39612306079665
KARNATAKA,Kalburgi,1747.824828632987,1335.7929766377308,0.0,4786.499975502429,157481.8,892678.0,0.0,1050159.8,0.0,1050159.8,6670.25270070017,22934.55131751619,,29604.80401821636,21.388872915187783,0.0,,21.388872915187783,1468.111662163543,1354.0394162240673,,2822.15107838761,157.3439342652209,4289.289250029762,,4446.633184294983,14.996422186888172,219.27674539421855,,234.27316758110675,,,,,,,,,,,,,8332.09359223101,28797.15672916424,,37129.25032139525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8332.09359223101,28797.15672916424,,37129.25032139525,648.3971921968355,2879.7230606368057,,9852.13805406213,7683.696400034175,25917.433668527432,,94213.2798670668,53.05767228456518,3968.073469158331,,12068.292305434488,0.0,0.0,,0.0,582.1548701225292,17221.2488459865,,48095.12049995822,635.2168642245932,21189.337724709872,,60163.47505642412,8.267073959634427,81.75708287985675,,63.85880540547328,245.0178284716808,8960.843591910141,,27427.867153751235,6856.5237014399645,5710.545727171745,,12567.06942861171,,,,,,,,,,,,,,0.0,,33601.13006856161,,,,,,,,,,,,,,33601.13006856161,0.0,2016,,
KARNATAKA,Kodagu,1463.1323772095277,4136.318901745402,0.0,14430.407925301692,2147.4,327564.0,0.0,329711.4,0.0,329711.4,245.8948050974778,29484.20576621779,,29730.10057131527,39.626811718979496,0.0,,39.626811718979496,388.7382247887381,1614.0995183421562,,2002.8377431308943,76.69820376523934,1737.020877010133,,1813.7190807753725,11.595248024899188,275.6233879630792,,287.21863598797836,,,,,,,,,,,,,762.553293395334,33110.949549533165,,33873.502842928494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.553293395334,33110.949549533165,,33873.502842928494,76.25567556580555,3311.0960274926065,,6487.517211900048,686.2976178295285,29799.85352204055,,58387.70022942436,9.478538816755218,1791.5843259573635,,3543.610085115304,0.0,0.0,,0.0,306.7916609733835,8751.02713035218,,19575.307729508444,316.2719949904315,10542.614989984975,,23118.93294036395,46.083796121960496,35.37807654721341,,39.59555325783017,50.35405669856367,4556.177271054349,,8583.29235278607,329.15190015758117,17300.562391188767,,17629.714291346347,,,,,,,,,,,,,,0.0,,30486.15113987008,,,,,,,,,,,,,,30486.15113987008,0.0,2016,12.396844680851062,75.79336595744681
KARNATAKA,Kolara,0.0,1513.9333503658725,0.0,3682.218087425341,0.0,396484.0,0.0,396484.0,0.0,396484.0,,17258.530873135795,,17258.530873135795,,0.0,,,,491.43668322585035,,491.43668322585035,,15044.284321834672,,15044.284321834672,,5323.113200029775,,5323.113200029775,,,,,,,,,,,,,,38117.365078226096,,38117.365078226096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38117.365078226096,,38117.365078226096,,3811.7542293963106,,9510.642408093629,,34305.61084882978,,85595.41694821004,,5695.3780876638475,,12188.23247930689,,0.0,,0.0,,93211.24020979406,,253050.47000562373,,98906.61058936166,,265238.67086103634,,288.3103030148653,,309.87485115180925,,5695.378011202696,,12188.231381953025,,0.0,,0.0,,,,,,,,,,,,,,0.0,,34305.61084882978,,,,,,,,,,,,,,34305.61084882978,0.0,2016,,
KARNATAKA,Koppal,661.5492305122671,733.9227565747308,0.0,2816.937602310726,83052.40000000001,409848.0,0.0,492900.4,0.0,492900.4,1903.153113602507,15492.366453970111,,17395.51956757262,248.99492853523196,0.0,,248.99492853523196,11802.10907502605,14144.372842466097,,25946.481917492143,371.89645399387246,7012.03132017164,,7383.927774165512,0.0,227.34821355302356,,227.34821355302356,,,,,,,,,,,,,14326.153571157662,36876.11883016087,,51202.27240131853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14326.153571157662,36876.11883016087,,51202.27240131853,1432.6111276709669,3599.054785648076,,11903.444839122494,12893.542443486698,33277.064044512794,,111600.63590785251,278.30156518352055,1664.196212915077,,4918.521491876083,0.0,0.0,,0.0,1487.5858159754896,28048.125280686556,,77025.61793201702,1765.8761266042002,29712.315576076093,,81944.14062619276,13.695818153499392,89.28767134123268,,73.42623091668867,1265.707081444337,3776.881351615923,,12376.421185390966,10140.264178024074,5524.372471886652,,15664.636649910726,,,,,,,,,,,,,,0.0,,46170.60648799949,,,,,,,,,,,,,,46170.60648799949,0.0,2016,15.651253271028038,76.16170485981309
KARNATAKA,Mandya,582.2321860873901,945.0437575603876,0.0,2850.077122316641,243576.71,179301.779495715,0.0,422878.48949571495,0.0,422878.48949571495,8018.272681886984,6260.056994021179,,14278.329675908164,2966.6443949043564,0.0,,2966.6443949043564,30569.971487742012,23660.1068507715,,54230.07833851351,5361.47094982765,6842.715213296588,,12204.18616312424,1379.791266181118,431.42067482661867,,1811.211941007737,,,,,,,,,,,,,48296.15078054213,37194.29973291588,,85490.450513458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48296.15078054213,37194.29973291588,,85490.450513458,4823.368338305068,3719.428933145039,,22211.394038233688,43472.782442237054,33474.870799770855,,200090.12251529392,1273.9458801781698,1161.0016799617745,,6125.897258962031,0.0,0.0,,0.0,17056.553454606164,27986.427175728764,,110820.85882164628,18330.50055180082,29147.431251086768,,116946.76503546465,42.16546427907354,87.07257281269712,,58.447045543952726,5833.612028033853,2474.078123284518,,22414.45332799515,20582.61695959704,9953.064926413816,,30535.681886010854,,,,,,,,,,,,,,0.0,,76947.65324200792,,,,,,,,,,,,,,76947.65324200792,0.0,2016,12.574901806239737,76.81570098522167
KARNATAKA,Mysuru,1201.2568688921504,1825.048514027404,0.0,5829.592483805283,120896.88,418904.51,0.0,539801.39,0.0,539801.39,5636.111642186771,20688.79646839494,,26324.908110581713,878.6051940320542,0.0,,878.6051940320542,10689.4928922028,5473.262933974227,,16162.755826177026,1113.2139462527923,3649.18460652608,,4762.398552778873,98.74350219413796,409.2612316862077,,508.0047338803456,,,,,,,,,,,,,18416.167176868556,30220.505240581457,,48636.672417450005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18416.167176868556,30220.505240581457,,48636.672417450005,1841.631532068382,3022.0470060643875,,10751.68492335312,16574.535644800177,27198.458234517067,,96765.02611588206,853.8682057510861,11326.51094242658,,34462.345398848236,0.0,0.0,,0.0,5203.249329117956,19908.47598322307,,62688.52391557036,6057.118208542109,31235.00771578889,,97150.9227604375,36.54472341397009,114.84109667712384,,100.39879764419564,4264.2496925322985,44489.72982478229,,140569.72526241065,7936.402341479211,7034.411336468671,,14970.81367794788,,,,,,,,,,,,,,0.0,,43772.99387931725,,,,,,,,,,,,,,43772.99387931725,0.0,2016,,
KARNATAKA,Raichur,1049.2976045433738,1979.5806415942393,0.0,6607.467893583544,232011.1,506131.0,0.0,738142.1,0.0,738142.1,8278.897838387375,18404.147924310768,,26683.045762698144,898.3530682213044,0.0,,898.3530682213044,23615.98685900109,8785.674316825867,,32401.661175826954,3092.5656494322247,5597.0024504540725,,8689.568099886297,19.353690172389655,220.97855633830363,,240.3322465106933,,,,,,,,,,,,,35905.15710521438,33007.803247929005,,68912.9603531434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35905.15710521438,33007.803247929005,,68912.9603531434,3590.5029758122796,3266.8113581182283,,16336.940807332516,32314.654129402104,29740.991889810783,,149411.0058108393,951.499032148274,2849.3652789795533,,10086.54276329114,0.0,0.0,,0.0,9278.385342826938,22388.00980181629,,72956.84032785475,10229.868381759028,25237.38398480919,,83043.41404961354,31.65705670496776,84.85723703605015,,55.58052005536328,4679.973447662095,6794.490271746891,,28904.298243450543,19352.895949317484,2883.604843204947,,22236.50079252243,,,,,,,,,,,,,,0.0,,62055.64601921289,,,,,,,,,,,,,,62055.64601921289,0.0,2016,16.050795353982302,76.8736860619469
KARNATAKA,Shivamogga,519.3027097297903,2385.957869261485,0.0,7939.094572930952,23734.7,681669.0,0.0,705403.7,0.0,705403.7,1356.9483375882955,55723.04770274398,,57079.99604033226,1081.4505256215095,0.0,,1081.4505256215095,3500.2046839415116,11173.959983316176,,14674.164667257688,444.6627232416043,6560.177377530786,,7004.840100772391,32.06642511324431,1311.074847330041,,1343.1412724432853,,,,,,,,,,,,,6415.332695506166,74768.25991092097,,81183.59260642715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6415.332695506166,74768.25991092097,,81183.59260642715,641.5354781643288,6587.1051007727,,21318.64660240845,5773.797217341837,68181.15481014828,,203882.3602992891,139.86236538944,2775.1968331784697,,9111.458236091568,0.0,0.0,,0.0,1778.6508929664174,26966.530842438464,,78038.31787684653,1918.5131611693205,29741.71230865117,,87149.72155777598,33.22792763498842,43.621602466939045,,42.74510135641187,581.2356468441415,5718.526213053616,,19781.608234955733,3627.7855296330335,36180.98498437357,,39808.7705140066,,,,,,,,,,,,,,0.0,,73954.95202749012,,,,,,,,,,,,,,73954.95202749012,0.0,2016,,
KARNATAKA,Tumakuru,886.366624001863,1195.7501811239972,0.0,3689.1060575061015,205336.9,837465.7,0.0,1042802.6,0.0,1042802.6,7766.396832338485,34353.6993038914,,42120.09613622989,496.0698437235162,0.0,,496.0698437235162,5859.487691355982,10153.569871009457,,16013.05756236544,969.89327037198,16162.780481062084,,17132.673751434064,1656.1690547034,1948.079968765336,,3604.2490234687352,,,,,,,,,,,,,16748.016692493362,62618.12007558476,,79366.13676807813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748.016692493362,62618.12007558476,,79366.13676807813,1569.749890597338,6261.825449388732,,20496.78778601773,15178.266801896025,56356.29462619603,,188672.8414273432,127.35492003114877,5932.562331041341,,18003.043446195898,0.0,0.0,,0.0,6018.096879466341,65773.3787382883,,179619.36784268462,6145.447155969337,71705.93873322674,,197622.44131372133,40.488464435225666,127.23678731691446,,104.74344893450105,572.5303088615476,9380.612221503578,,29403.206949068735,9389.88011541398,2343.667119197472,,11733.547234611451,,,,,,,,,,,,,,0.0,,71534.56142809206,,,,,,,,,,,,,,71534.56142809206,0.0,2016,,
KARNATAKA,Udupi,0.0,6533.872789418485,0.0,17325.382873173927,0.0,338138.0,0.0,338138.0,0.0,338138.0,,56824.064708192105,,56824.064708192105,,0.0,,,,1001.1462362899192,,1001.1462362899192,,2790.4494704667177,,2790.4494704667177,,4.791376714378013,,4.791376714378013,,,,,,,,,,,,,,60620.45179166312,,60620.45179166312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60620.45179166312,,60620.45179166312,,5026.305618801836,,14101.293738682496,,55594.146172861285,,143975.34928272566,,4159.44137103768,,10021.575861910696,,0.0,,0.0,,11168.392972847523,,31539.60592328538,,15327.835750694858,,41561.17616291776,,27.57095270972479,,28.866869481458053,,9037.386021516211,,21721.878886745828,,35388.371829196025,,35388.371829196025,,,,,,,,,,,,,,0.0,,55594.146172861285,,,,,,,,,,,,,,55594.146172861285,0.0,2016,13.450404228534538,74.72009990316333
KARNATAKA,Uttara Kannada,0.0,4341.487260183384,0.0,13340.810316104038,0.0,1150066.0,0.0,1150066.0,0.0,1150066.0,,94319.24252532196,,94319.24252532196,,0.0,,,,40333.247095050385,,40333.247095050385,,7315.051051354169,,7315.051051354169,,798.0607168590639,,798.0607168590639,,,,,,,,,,,,,,142765.60138858558,,142765.60138858558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142765.60138858558,,142765.60138858558,,13570.597966279263,,34516.16412079595,,129195.00342230628,,334559.0793336743,,5546.3756290145575,,13504.407270965876,,0.0,,0.0,,29887.75929498302,,79334.04439773152,,35434.10652469691,,92838.37011024482,,27.42683972759507,,27.749469628846025,,11929.479309670674,,29120.667196728293,,87377.78296055696,,87377.78296055696,,,,,,,,,,,,,,0.0,,129195.00342230628,,,,,,,,,,,,,,129195.00342230628,0.0,2016,,
KARNATAKA,Vijayapura,1463.0405586580275,2028.0246584882475,0.0,9625.512220431372,223419.1,839457.3,0.0,1062876.4,0.0,1062876.4,4740.550769044228,19269.747901719795,,24010.298670764027,181.31644490168463,0.0,,181.31644490168463,5227.564023752011,4462.739615965551,,9690.30363971756,1290.0043240322716,3897.2911861430207,,5187.295510175292,33.30448274753133,264.63769997689644,,297.94218272442777,,,,,,,,,,,,,11472.740044477723,27894.416403805262,,39367.156448282985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11472.740044477723,27894.416403805262,,39367.156448282985,1147.276005097041,2789.4754002758527,,13253.347685499284,10325.464039380684,25104.941003529413,,119279.21314621274,663.811126768921,2876.147122819353,,11837.86115682383,0.0,0.0,,0.0,5266.95012909496,25446.843247030833,,112295.8593675612,5930.7562062607585,28322.97959478144,,124133.73135190256,57.43815661592757,112.81834755476868,,104.06987779148,2313.5563666524336,6490.165090896105,,28376.39267328611,3318.1860475853996,4455.398828642552,,7773.584876227951,,,,,,,,,,,,,,0.0,,35430.4050429101,,,,,,,,,,,,,,35430.4050429101,0.0,2016,,
KARNATAKA,Yadgir,1725.9247961561734,2143.2439494445453,0.0,6710.408672315289,276490.9,229837.0,0.0,506327.9,0.0,506327.9,8917.503355715737,9250.081564187984,,18167.58491990372,504.93433270378034,0.0,,504.93433270378034,18088.248283482593,4087.8057494726136,,22176.05403295521,1014.073424256682,2966.585901174925,,3980.6593254316062,65.162188905953,374.88264777564217,,440.0448366815952,,,,,,,,,,,,,28589.921585064734,16679.355862611166,,45269.27744767591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28589.921585064734,16679.355862611166,,45269.27744767591,2849.0107884834542,1667.949993307399,,12013.217404316616,25740.910796581287,15011.405869303766,,108618.05616118124,551.7111874277857,1484.4770013378163,,5520.6565150124525,0.0,0.0,,0.0,2999.171084551782,11920.970657254637,,37078.33480890549,3550.8744926075083,13405.44163488058,,42598.968193994224,13.79467308157219,89.30170665955305,,39.2190485629576,2454.8860244302577,3043.2651872026954,,15761.678600298266,20325.952554785337,1280.381818582391,,21606.33437336773,,,,,,,,,,,,,,0.0,,40752.31666588505,,,,,,,,,,,,,,40752.31666588505,0.0,2016,,
KERALA,ALAPPUZHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32955.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43920.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43920.446,,,,3463.1130000000003,,,,40457.333,,,,9423.856,,,,258.29,,,,3982.61,,,,13664.756,,,,33.77572120238376,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,9.542602965599052,76.38010796263345
KERALA,ERNAKULAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,41597.85999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55502.80499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55502.80499999999,,,,5550.279,,,,49952.52600000001,,,,12847.629,,,,184.645,,,,8862.607999999998,,,,21894.882,,,,43.83138101965053,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,10.004879301987396,76.26957729035385
KERALA,IDUKKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18619.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20681.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20681.82,,,,2068.181,,,,18613.639,,,,4557.612,,,,12.68,,,,6295.75,,,,10866.042,,,,58.37677414932138,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,9.804809638554218,77.04586641566266
KERALA,KANNUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,38938.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45838.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45838.563,,,,4583.852,,,,41254.71099999999,,,,9876.916,,,,20.339,,,,8888.110000000002,,,,18785.365,,,,45.535078405954664,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,11.941523076923076,75.35209891725921
KERALA,KASARGOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,26319.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31750.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31750.274,,,,3175.026,,,,28575.248,,,,6292.9169999999995,,,,13.904000000000002,,,,16450.76,,,,22757.581,,,,79.64088710621164,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,,
KERALA,KOLLAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32817.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36847.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36847.118,,,,3553.556,,,,33293.562,,,,11097.670000000002,,,,17.494999999999997,,,,5351.11,,,,16466.274999999998,,,,49.457835121396734,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,8.929388820570152,76.63607758524314
KERALA,KOTTAYAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,34490.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41615.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41615.486,,,,4161.549999999999,,,,37453.936,,,,8360.614,,,,0.0,,,,5243.099999999999,,,,13603.714,,,,36.3211866437749,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,9.643701174068402,76.46059673302706
KERALA,KOZHIKKODE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32354.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34012.941999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34012.941999999995,,,,3401.293,,,,30611.649000000005,,,,12682.142000000003,,,,1.03,,,,5078.460000000001,,,,17761.632,,,,58.0224606652193,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,,
KERALA,MALAPPURAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43372.494999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52281.29200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52281.29200000001,,,,5228.130999999999,,,,47053.161,,,,21514.11,,,,0.0,,,,10113.27,,,,31627.380000000005,,,,67.21627054981492,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,10.973298756660746,75.93910775606868
